Image,Id,x,y,channels
53fee1532.jpg,w_c1d2fbe,359,837,3
53fff57e5.jpg,new_whale,507,884,3
5401ab3e7.jpg,new_whale,700,1050,3
5406104ae.jpg,w_41a2f20,525,1050,3
5407f7a89.jpg,new_whale,496,1050,3
5408b70cd.jpg,new_whale,305,534,1
54090043b.jpg,w_0ee9ae5,343,1050,3
540995755.jpg,w_ed1c5c2,600,900,3
541083efd.jpg,w_e6d5621,292,1050,3
541248881.jpg,new_whale,430,645,3
54191882e.jpg,w_b708e98,291,1050,3
541a26aea.jpg,w_da011a1,450,1050,3
541baf25f.jpg,w_d48dfda,600,900,3
541c82f00.jpg,new_whale,438,1050,3
541d48108.jpg,w_1666216,302,1050,3
541d9769e.jpg,w_5ce4848,600,1050,3
541dda6ec.jpg,w_07768b0,296,1050,3
541f95ed3.jpg,w_efbdcbc,436,1050,3
5422b5568.jpg,new_whale,542,3865,1
54232cda9.jpg,w_700ebb4,749,1050,3
542611497.jpg,new_whale,568,994,3
5426728a8.jpg,w_fccccec,450,1050,3
542b11466.jpg,new_whale,795,1050,3
542f7098e.jpg,w_accb0cb,426,1050,3
5430c12aa.jpg,w_446a02d,521,911,3
5430cbd84.jpg,new_whale,600,1050,1
54366f772.jpg,w_5ed2a38,463,1050,3
5436784b9.jpg,new_whale,700,1050,3
54413bab0.jpg,new_whale,450,1050,3
5447bd0dc.jpg,w_afabbbc,334,1050,3
5448d69de.jpg,new_whale,700,1050,3
5449ab360.jpg,new_whale,615,1050,3
544ac55be.jpg,w_e0f4a42,312,624,3
544b07017.jpg,w_7cb0e92,376,658,3
544c35dd2.jpg,new_whale,500,700,1
5453aed9e.jpg,new_whale,545,1012,1
545460095.jpg,new_whale,525,1050,3
54563e691.jpg,w_2df85e7,496,1050,3
54565a121.jpg,w_e9b4719,294,1050,3
5457aee09.jpg,w_75f6ffa,700,1050,3
545874c14.jpg,w_1f0cf0a,574,1050,3
545ccd2cb.jpg,w_88e4537,624,1050,3
545e51a56.jpg,new_whale,338,789,3
546155f06.jpg,w_dc651ad,804,1050,3
546193e6b.jpg,w_99e43ae,700,1050,3
54625cab7.jpg,w_f4e69f1,411,1050,3
5465eb4f8.jpg,new_whale,302,525,1
5466c4cad.jpg,new_whale,525,1050,3
5467a02a5.jpg,new_whale,527,1050,3
546d104ce.jpg,new_whale,525,1050,3
546edf2ec.jpg,w_1f7c696,781,1050,3
5471c8e07.jpg,new_whale,667,1000,3
54744b67f.jpg,w_8947728,494,855,3
547afbd5a.jpg,new_whale,508,863,3
547f648b8.jpg,new_whale,500,700,1
548138df7.jpg,w_12cc52d,258,1012,3
54855a6f5.jpg,w_0532483,700,1050,3
5487f264e.jpg,w_53ce2e1,409,1050,3
548af6d62.jpg,w_a87ec7e,435,1050,3
548b4e568.jpg,w_be5615a,600,900,3
548c9b153.jpg,w_c59d4b1,700,1050,3
548d6a5e4.jpg,w_b384a00,450,1050,3
548f4f150.jpg,new_whale,525,1050,3
54941d020.jpg,new_whale,699,1049,3
549aa52e5.jpg,w_2972f31,84,232,3
549de4b23.jpg,w_6df47c6,451,989,3
54a43ab6d.jpg,new_whale,347,689,3
54a5608d9.jpg,w_ae8982d,700,1050,3
54a735803.jpg,w_105b860,417,1050,3
54a8cc32c.jpg,w_9e5854c,700,1050,3
54ab87570.jpg,new_whale,700,1050,3
54acf2259.jpg,w_260ff2c,700,1050,3
54b05b50e.jpg,new_whale,462,627,3
54b19d1ec.jpg,new_whale,449,1050,3
54b3f0a87.jpg,w_242fb46,600,1050,3
54b4895f4.jpg,w_f201548,700,1050,3
54b718c76.jpg,w_535448f,450,1050,3
54b8bca95.jpg,new_whale,700,1050,3
54cf0998a.jpg,w_b4fe6b0,338,1050,3
54cf1e896.jpg,w_5e8e218,436,1017,3
54cfc03f3.jpg,new_whale,448,1050,3
54cfc2e29.jpg,w_2365d55,385,1050,3
54e23d692.jpg,new_whale,587,1050,3
54e76081f.jpg,new_whale,214,1050,3
54e9b1775.jpg,new_whale,692,1050,3
54ef6e037.jpg,new_whale,577,1050,3
54f1d85a8.jpg,w_0369a5c,714,1050,3
54f3f9f63.jpg,new_whale,600,1050,1
54f94899b.jpg,new_whale,249,436,3
54fa760c1.jpg,w_c01c1f4,166,387,3
54fbd9134.jpg,w_836581c,383,1050,3
5505b0d4a.jpg,w_61e136d,497,689,1
55062e2ad.jpg,w_c16cb2c,645,927,3
550773f24.jpg,w_bfcad53,891,1050,3
5507b45db.jpg,w_3e979c0,451,1050,3
55085b399.jpg,new_whale,667,1000,3
55096ef14.jpg,new_whale,450,1050,3
550b7eb5a.jpg,w_0b1e4a6,227,1050,3
550f4cbe5.jpg,w_5e8e218,600,1050,3
550fd8812.jpg,w_5688262,700,1050,3
55114b599.jpg,w_17a3a21,519,912,3
55159290a.jpg,w_c4e658b,788,1050,3
551915060.jpg,w_700ebb4,600,1050,3
551bdcd50.jpg,new_whale,600,1050,1
551c6b893.jpg,new_whale,335,1050,3
551f78115.jpg,new_whale,371,1050,3
552188137.jpg,new_whale,487,852,3
5521c8012.jpg,new_whale,584,879,3
5522b4312.jpg,new_whale,600,1050,1
5528335a0.jpg,w_efbdcbc,700,1050,3
552a07fe1.jpg,new_whale,750,1050,3
5530e26ea.jpg,w_bdea26c,700,1050,3
553147ff4.jpg,w_e99ed06,286,749,3
553464bbb.jpg,new_whale,675,1050,3
5537f20a2.jpg,w_eba33fb,282,1050,3
553a4e373.jpg,new_whale,525,1050,3
553a73baa.jpg,new_whale,668,918,3
553ac1908.jpg,w_9ed5f69,324,1050,3
553df9fa3.jpg,w_dcc14b3,450,1050,3
5541af70d.jpg,new_whale,600,1050,1
55439f4de.jpg,w_04003e9,345,604,3
554567817.jpg,w_cc57ddc,525,1050,3
5549b0d9a.jpg,w_53215c6,450,1050,3
5549dec3d.jpg,new_whale,787,1050,3
5549e96f9.jpg,w_72e3fa4,584,879,3
554c6382e.jpg,new_whale,507,1067,1
554ca8e1a.jpg,w_b475feb,450,1050,3
554d10226.jpg,new_whale,700,1050,3
5550ada61.jpg,new_whale,251,807,3
555427723.jpg,w_9fac3c2,600,1050,3
5554551e7.jpg,w_8694cb5,700,1050,3
555c25747.jpg,new_whale,526,1050,3
555c62470.jpg,w_2e4cb98,588,2091,1
555e6a758.jpg,new_whale,395,1050,3
555ecf96a.jpg,w_86f3e45,675,1050,3
5561a4810.jpg,w_007fefa,327,1050,3
5561f8dc0.jpg,w_5a2634c,457,933,3
55641294e.jpg,w_b7e3a9f,450,1050,3
556416e64.jpg,new_whale,424,636,3
556534c0c.jpg,new_whale,363,1050,3
55660bd90.jpg,w_9b1d3d5,600,900,3
55671d651.jpg,new_whale,700,1050,3
556a9f8f6.jpg,new_whale,450,1050,3
556c340a6.jpg,new_whale,785,1050,3
556d59c79.jpg,new_whale,450,1050,3
556e204e1.jpg,w_88e4537,868,1050,3
55702621c.jpg,w_b23555d,700,1050,3
557408449.jpg,w_31438a5,227,651,3
55797d596.jpg,new_whale,705,1050,3
557986e52.jpg,w_1029215,700,1050,3
557ab69dc.jpg,w_8da30ad,700,1050,3
557c56974.jpg,w_04003e9,450,1050,3
55818df22.jpg,w_fdd3687,664,997,3
558329821.jpg,w_23852a0,403,1050,3
558739925.jpg,new_whale,253,1050,3
558a7db39.jpg,w_cd4cb49,451,790,3
558e2ba65.jpg,new_whale,600,1050,1
55909c985.jpg,w_025911c,225,1050,3
55923143f.jpg,w_60ce6fc,450,1050,3
559706d7e.jpg,w_30f2f0f,384,1050,3
559ac167d.jpg,w_a71d6bf,225,1050,3
559b6f05c.jpg,new_whale,219,557,1
559d61fea.jpg,w_cafe0d0,244,1050,3
55a0f5f14.jpg,new_whale,387,1050,3
55a311cdf.jpg,w_14b1427,688,1031,3
55a407c8b.jpg,new_whale,742,1050,3
55a5839e2.jpg,w_472b51c,236,922,3
55a882930.jpg,w_c734fa4,379,1050,3
55aacd677.jpg,w_45246db,356,830,3
55ab74496.jpg,new_whale,462,809,1
55af6669e.jpg,new_whale,525,1050,3
55afb483a.jpg,w_9109577,300,700,3
55b0035e1.jpg,w_c25deb9,536,1050,3
55b03d783.jpg,w_9b5109b,387,1050,3
55b0d2919.jpg,new_whale,326,715,3
55b35ed21.jpg,w_7c77c5c,600,1050,3
55b7d166d.jpg,new_whale,700,1050,3
55b83aa0b.jpg,new_whale,450,1050,3
55bb49580.jpg,new_whale,500,702,1
55bded414.jpg,new_whale,487,840,1
55beace14.jpg,w_58afeb2,445,1040,3
55bf65e82.jpg,w_cc09685,387,1050,3
55c786b7d.jpg,w_dc651ad,700,1050,3
55ca852bd.jpg,new_whale,600,1050,1
55cbcaf6b.jpg,w_343f088,700,1050,3
55cc7eb8b.jpg,w_80bb6c7,600,1050,3
55cda8877.jpg,new_whale,459,840,1
55cdec1bc.jpg,w_9fc06d4,480,1050,3
55cfa30a0.jpg,w_708c3d2,700,1050,3
55d7bced7.jpg,w_5b8b487,525,2697,1
55d94f924.jpg,w_ed1df50,579,1050,3
55de3b531.jpg,new_whale,629,944,3
55e2d80c5.jpg,new_whale,559,1000,1
55e800f64.jpg,w_9ffc9aa,700,1050,3
55ea0207c.jpg,w_16b5050,487,1050,3
55ec6cb34.jpg,new_whale,473,709,3
55ed9404d.jpg,new_whale,700,1050,3
55ef19776.jpg,new_whale,597,1050,1
55f3a1de5.jpg,w_fccccec,700,1050,3
55f44d133.jpg,new_whale,679,3210,1
55f5361a8.jpg,w_abc5af2,700,1050,3
55f9da74e.jpg,w_26b24d4,700,1050,3
55f9e9cbc.jpg,new_whale,157,483,3
55faf2148.jpg,w_58d8bbd,414,1045,3
55fb85df5.jpg,new_whale,226,527,3
55fda6cee.jpg,w_888391a,228,1050,3
55fdf90fd.jpg,w_242fb46,599,1050,3
55fe2e8cd.jpg,new_whale,477,835,3
55fe5498d.jpg,new_whale,700,1050,3
55feede27.jpg,w_760c469,395,691,3
55ff1a06b.jpg,new_whale,386,1050,3
55ff63cda.jpg,w_da2d813,700,1050,3
56019e654.jpg,w_394f053,667,1000,3
5603591e9.jpg,new_whale,751,1050,3
56048cd30.jpg,w_69b5ace,450,1050,3
560a4ba05.jpg,w_54fd73d,500,700,1
560c1893f.jpg,new_whale,640,1050,3
560d986ad.jpg,w_b3e445e,282,1050,3
560eef8b9.jpg,new_whale,233,1050,3
5610c29b2.jpg,w_0b3e0e6,525,1050,3
5611e7627.jpg,new_whale,484,1050,3
56157b7a9.jpg,w_b8f1666,600,1050,3
561615c15.jpg,new_whale,471,824,1
56162cb99.jpg,new_whale,450,1050,3
561c0eef5.jpg,new_whale,735,1050,3
5620b6707.jpg,new_whale,590,1050,1
56219c35f.jpg,new_whale,525,2700,1
56236f1e0.jpg,new_whale,600,1050,1
5625f15fc.jpg,new_whale,239,1050,3
562738349.jpg,new_whale,700,1050,3
562d8674a.jpg,new_whale,390,1050,3
562dc521c.jpg,new_whale,377,1050,3
562e97ded.jpg,w_e2372d6,591,1050,3
5630d1df0.jpg,new_whale,583,1050,3
5635387ce.jpg,new_whale,674,1206,1
5635eab8a.jpg,new_whale,700,1050,3
563a79078.jpg,w_6eec015,286,1050,3
56400736d.jpg,w_78e7020,272,1050,3
5642c4551.jpg,w_5a2634c,341,1050,3
564949b0f.jpg,w_91cc02c,591,1050,3
564c76aa9.jpg,new_whale,450,1050,3
564d9aee9.jpg,new_whale,473,709,3
564df4f6c.jpg,w_71ec6d4,328,1050,3
564f81ed4.jpg,w_3bd976e,700,1800,1
565096b42.jpg,new_whale,383,1050,3
5654be24f.jpg,w_5258623,700,1050,3
5658db6e8.jpg,w_0cfae04,475,897,3
566024859.jpg,new_whale,489,1050,3
5661bcd1c.jpg,new_whale,245,429,3
5664021df.jpg,w_817d53c,425,992,3
566cbbbb2.jpg,w_4312b77,600,1050,3
566f4ef95.jpg,w_022b708,213,1050,3
567558212.jpg,new_whale,600,1050,3
5676e0ce2.jpg,w_2b069ba,600,1050,3
5678490b9.jpg,new_whale,248,1050,3
5678e765c.jpg,w_f1ec368,309,1050,3
567aadb33.jpg,new_whale,700,1050,3
567be2616.jpg,w_8e74601,390,699,3
568149043.jpg,new_whale,492,813,3
56850b285.jpg,new_whale,525,1050,3
568838b9d.jpg,new_whale,402,603,3
5688fe4da.jpg,new_whale,637,858,3
568b6ff7c.jpg,w_f992eae,658,1050,3
5693515f6.jpg,w_dd88965,507,1050,3
56935257a.jpg,new_whale,184,322,3
5695abeef.jpg,new_whale,525,1050,3
5695bf908.jpg,new_whale,471,1025,1
5697630a0.jpg,w_ac5aa34,701,1050,3
5699de41b.jpg,new_whale,450,1050,3
569cfb0c3.jpg,w_38c6a8d,175,1050,3
56a82d58b.jpg,new_whale,700,1050,3
56a8410d5.jpg,w_3ff114c,960,638,3
56a9085bb.jpg,new_whale,525,1050,3
56adf19dd.jpg,w_df3b4cf,354,531,3
56bb24890.jpg,w_7b4ffdd,425,1050,3
56bd67fb8.jpg,new_whale,500,700,1
56bf3d918.jpg,new_whale,600,1050,3
56c01f0d2.jpg,new_whale,731,1050,3
56c1b73eb.jpg,w_cc57ddc,525,1050,3
56c352548.jpg,w_4ff2f4a,700,1050,3
56c41a818.jpg,new_whale,405,709,3
56c5f0c8c.jpg,new_whale,202,398,3
56c7f5e08.jpg,new_whale,340,1050,3
56cc88e19.jpg,new_whale,500,700,1
56ccf3c66.jpg,w_9cff87c,600,1050,1
56d0556f2.jpg,new_whale,359,718,3
56d173848.jpg,new_whale,525,1050,3
56d794213.jpg,w_df5bf3d,199,404,3
56d956855.jpg,w_e27bbf6,450,1050,3
56dc1a0ed.jpg,new_whale,500,875,1
56dde09fc.jpg,w_038dfc0,525,1050,3
56e5689fa.jpg,new_whale,450,1050,3
56e6f360c.jpg,new_whale,600,1050,1
56e9e866c.jpg,w_8ea9f68,488,1050,3
56ea374ec.jpg,new_whale,723,1050,3
56f0ca9e1.jpg,w_8141e4e,287,1436,1
56f7db655.jpg,w_44479bb,700,1050,3
56f8ef06d.jpg,w_f347577,600,1050,3
56ffe605b.jpg,new_whale,499,1016,1
57046b980.jpg,w_972e51e,700,1050,3
5704db41a.jpg,w_687c6d3,600,1050,1
570894b45.jpg,new_whale,850,1050,3
570bb30ee.jpg,new_whale,450,1050,3
570dced0a.jpg,w_d94fa7a,700,1800,1
570f4b5eb.jpg,w_b037216,152,1050,3
57130e95a.jpg,w_e05c1a2,600,1050,1
5713f2707.jpg,new_whale,500,700,1
57181a13e.jpg,w_b71ac68,591,1050,3
57184882d.jpg,w_2d6596f,600,1050,3
572074482.jpg,new_whale,378,696,1
5721fd7e5.jpg,w_af367c3,599,1050,3
5723e50c5.jpg,w_307e5e9,450,1050,3
5726968f8.jpg,new_whale,500,700,1
572790023.jpg,new_whale,527,1050,3
572a0af3f.jpg,new_whale,653,980,3
5735fda56.jpg,w_4460861,701,1050,3
5736107a2.jpg,w_88b3466,369,1050,3
57383d4b3.jpg,w_8193215,256,596,3
573889d16.jpg,new_whale,480,840,3
5738e8102.jpg,w_cd6743e,849,1050,3
5739fac4f.jpg,new_whale,169,872,3
573e5d38e.jpg,new_whale,600,1050,3
573f1ec28.jpg,new_whale,875,1050,3
574661c68.jpg,w_40a8585,450,1050,3
575114fd0.jpg,new_whale,525,1050,3
57525f395.jpg,w_939423d,366,1050,3
5752fec0b.jpg,w_d72771c,485,1050,3
57583a290.jpg,w_8d4c9f7,134,379,3
575a256a4.jpg,new_whale,590,886,3
575f8b348.jpg,w_260a2e7,760,1050,3
57640cd9d.jpg,new_whale,584,879,3
5766526f1.jpg,w_11e90bc,600,1050,3
576b8da7f.jpg,w_c87817e,667,1000,3
57703d4ea.jpg,w_0a2e1ef,525,1050,3
57729591b.jpg,w_46c49e8,333,1050,3
5773e6a79.jpg,w_5b227ec,336,1050,3
5774a974d.jpg,new_whale,890,1050,3
57788ff42.jpg,new_whale,500,700,1
577d9c174.jpg,w_e966f36,332,1050,3
578239967.jpg,w_94e136e,378,1050,3
5783b8f2a.jpg,w_ccc26ea,269,1050,3
578d7f0d9.jpg,w_a26cf66,375,1050,3
579130671.jpg,w_ddb62c2,450,900,3
5791956d5.jpg,new_whale,600,1050,1
5792c9d72.jpg,new_whale,587,1050,1
579886448.jpg,new_whale,690,1050,3
579a2b4b8.jpg,w_7d44896,331,943,3
579cb55a9.jpg,w_2e374c0,650,1050,3
579cc276a.jpg,w_c6d918a,363,1050,3
579d08953.jpg,new_whale,700,1050,3
579da2a59.jpg,w_d0a7600,525,1050,3
579fd1e2e.jpg,new_whale,700,1050,3
57a1cb31a.jpg,new_whale,525,1050,3
57a8bca6f.jpg,new_whale,136,1050,3
57aabaa94.jpg,new_whale,653,980,3
57ab7d806.jpg,w_01ed442,366,1050,3
57ae71b4c.jpg,w_90f0cd0,450,1050,3
57b0c49fe.jpg,new_whale,400,700,1
57b82ee56.jpg,new_whale,525,1050,3
57b86275e.jpg,w_e906edd,379,1050,3
57b9ec865.jpg,w_f6eed29,479,839,3
57ba3b987.jpg,new_whale,701,1050,3
57bf92dc1.jpg,w_4ab3420,546,1050,3
57c35256c.jpg,w_4982a49,572,1035,1
57c4beddb.jpg,w_1217536,600,920,3
57c767d0a.jpg,w_3879fa0,700,1050,3
57c7b4462.jpg,w_bd4c2f4,525,1050,3
57c86a899.jpg,new_whale,600,1050,3
57ca7377f.jpg,new_whale,700,1050,3
57cfa73a6.jpg,new_whale,396,1050,3
57d16d855.jpg,new_whale,569,1050,3
57d7e157e.jpg,w_63ff0ac,667,1000,3
57d9c8c9c.jpg,new_whale,779,1050,3
57dc8bf2d.jpg,w_e99ed06,700,1050,3
57dcabf9e.jpg,w_89948b1,779,1050,3
57e1056dd.jpg,w_2e4cb98,332,1050,3
57e564fa2.jpg,new_whale,700,1050,3
57e5c9606.jpg,w_8c28a3c,450,1050,3
57e9023f6.jpg,new_whale,257,1050,3
57ec5c5bb.jpg,w_f573d1d,450,1050,3
57f179c66.jpg,w_5a3e0de,699,1050,3
57f892725.jpg,new_whale,599,1005,1
57fab41e5.jpg,w_0bc078c,375,1050,3
57fb576e5.jpg,new_whale,600,1050,1
57fcffc38.jpg,w_72f3685,249,589,3
57fe2fa9e.jpg,w_b45ce21,700,1050,3
580057785.jpg,new_whale,600,1050,3
5801a86e0.jpg,w_82de056,700,1050,3
5803e5110.jpg,w_1da93f8,525,1050,3
5805045fe.jpg,w_d09a047,525,1050,3
58067028c.jpg,new_whale,413,1050,3
580ad3e54.jpg,w_de8def8,311,725,3
580b52f46.jpg,w_3128adb,352,1050,3
580c58624.jpg,new_whale,450,1050,3
580cfc10b.jpg,w_a893faf,525,1050,3
580f880fd.jpg,w_7f4e31e,275,640,3
58120454a.jpg,new_whale,588,1050,1
5812b2424.jpg,new_whale,552,828,3
581367f4a.jpg,w_565d73a,525,1050,3
5815e7d92.jpg,new_whale,600,1050,1
5817dc6d0.jpg,new_whale,598,1036,3
58181f87e.jpg,w_13aa123,695,5959,1
5819718bb.jpg,new_whale,219,870,3
581addd10.jpg,w_3aecb5c,490,857,3
58220ca1b.jpg,w_a70b90b,450,1050,3
582316a38.jpg,w_700ebb4,600,1050,3
5826f0010.jpg,new_whale,525,1050,3
582b5c9e6.jpg,w_1472271,187,1333,1
582bafa02.jpg,w_789c969,450,1050,3
582ce648f.jpg,new_whale,727,1050,3
5830a7bf2.jpg,new_whale,420,1050,3
5831e0bef.jpg,w_ee64de3,434,700,1
5837ec6f8.jpg,new_whale,564,1003,1
583a2aedc.jpg,new_whale,525,1050,3
583f276ac.jpg,new_whale,577,1010,1
58402d0fc.jpg,w_4888003,700,1050,3
5840fd583.jpg,new_whale,600,1050,3
584417569.jpg,w_e9b4719,535,841,3
5854f8b42.jpg,new_whale,700,1050,3
5856c176a.jpg,w_ab7c369,601,1050,3
585887556.jpg,w_accb0cb,600,920,3
585cbeaaa.jpg,new_whale,525,1050,3
585fe567f.jpg,w_b7dbec2,700,1050,3
5865a75c1.jpg,new_whale,700,1050,3
58687bfb8.jpg,w_9ca9776,760,1050,3
586f60ab6.jpg,w_365b7ad,732,1050,3
586f69363.jpg,new_whale,700,1050,3
58715257b.jpg,w_e65664f,370,1050,3
5872eadc8.jpg,w_67a9841,700,1050,3
58775d464.jpg,w_2745292,700,1050,3
5879d4238.jpg,w_08630fd,591,1050,3
587a28f85.jpg,new_whale,525,1050,3
588012171.jpg,w_febd4fe,581,1017,1
588128e5b.jpg,new_whale,527,1050,3
5884c7434.jpg,w_2b1b04e,700,1050,3
588505fbd.jpg,new_whale,743,1050,3
58860af58.jpg,w_29cde7c,580,1016,3
5887d2f29.jpg,w_dc23fbc,395,1050,3
588ec8c92.jpg,new_whale,378,567,3
58909134b.jpg,w_fbcfe74,591,1050,3
5896f0ec1.jpg,w_6071978,652,1000,3
589995225.jpg,new_whale,493,1050,3
589d15a99.jpg,w_d405854,288,1050,3
58a1e51f4.jpg,w_789c969,447,1050,3
58a4caf69.jpg,w_80acb6f,525,1050,3
58ab8a3ac.jpg,w_eafacda,493,703,1
58b1d81e0.jpg,new_whale,319,1050,3
58b214c48.jpg,new_whale,525,1050,3
58b21e3af.jpg,w_abf0b13,473,1050,3
58b51d858.jpg,w_cb622a2,387,1050,3
58bc101e8.jpg,w_555dcb4,351,1050,3
58bc26a4d.jpg,w_463f219,555,1050,3
58bc630fd.jpg,new_whale,525,1050,3
58bc661b5.jpg,w_0135f5f,600,1050,3
58bedd3fe.jpg,new_whale,757,1050,3
58c12f21b.jpg,new_whale,450,1050,3
58c33f811.jpg,new_whale,600,1050,1
58c49d387.jpg,w_e4a9205,675,1012,3
58c92f1be.jpg,w_7388288,700,1050,3
58cd4c565.jpg,new_whale,441,1050,3
58cf4113a.jpg,w_a616378,600,1050,3
58dba2763.jpg,w_81691be,525,1050,3
58dc805ed.jpg,w_f71100b,339,1050,3
58dd4026f.jpg,w_3207433,700,1050,3
58de2c9fd.jpg,new_whale,450,1050,3
58dec4f87.jpg,w_21d5943,397,1050,3
58e0e0226.jpg,new_whale,277,485,3
58e4d84b4.jpg,new_whale,600,1050,1
58efde463.jpg,new_whale,652,1000,3
58f04c5df.jpg,w_d0528f6,450,1050,3
58f3fb400.jpg,w_456646a,548,821,3
58f47528c.jpg,new_whale,525,1050,3
58f61e7f4.jpg,w_3de579a,630,1050,3
58f70734c.jpg,w_ab44ae4,600,1050,3
58f915065.jpg,w_859dbc3,684,1042,1
58fb3bdc9.jpg,w_aee1ccf,666,1000,3
58fc0c7ae.jpg,w_a1d016d,497,1050,3
59031c60e.jpg,new_whale,600,1050,3
5904ff7a1.jpg,new_whale,363,1050,3
5907f3c72.jpg,w_f8c22dc,541,1050,3
590845dd1.jpg,w_706e4fb,417,1050,3
590b15e56.jpg,w_5d6ba39,378,966,3
590fd3ee0.jpg,w_3b03149,599,1050,3
5918c5af2.jpg,w_02aa597,699,1050,3
591c4d215.jpg,new_whale,597,1050,1
59239725b.jpg,w_416168a,450,1050,3
59262d6ad.jpg,new_whale,398,597,3
5926399be.jpg,w_90c9763,666,1000,3
592ae34c8.jpg,new_whale,752,1050,3
592c0328e.jpg,new_whale,525,1050,3
592f030db.jpg,w_8ef9b33,600,900,3
5930086de.jpg,w_aabdf8c,464,1050,3
5934e01ea.jpg,w_0027efa,591,1050,3
593653ce3.jpg,w_6dbfd7a,700,1050,3
59391afce.jpg,w_b389fe8,327,490,3
59410bb5b.jpg,w_4516ff1,462,1050,3
59460991f.jpg,w_cf88f4b,431,1050,3
594b2c5a6.jpg,new_whale,525,1050,3
594c893fe.jpg,w_3de579a,600,1050,3
594e08aef.jpg,w_f787e93,652,1000,3
594eef588.jpg,w_db68456,600,1050,3
5950a8b9e.jpg,w_b3ca4b7,591,1050,3
5955b6552.jpg,new_whale,700,1050,3
5955bd1cb.jpg,new_whale,500,700,1
595ba5d28.jpg,new_whale,703,1050,3
595fae613.jpg,new_whale,251,640,3
595fd8bf2.jpg,new_whale,450,1050,3
5960cc0d9.jpg,w_3ec7fa2,338,1050,3
5963f163c.jpg,w_292956e,450,1050,3
5966e9e70.jpg,w_9739508,252,1050,3
5968f72be.jpg,new_whale,525,1050,3
596c89820.jpg,w_ea05006,450,1050,3
596ed9430.jpg,w_89f6097,700,1050,3
596f341e5.jpg,w_234713b,700,1621,1
596fe9828.jpg,new_whale,520,2387,1
5970d9bbd.jpg,new_whale,525,875,1
597122e6c.jpg,new_whale,618,1182,1
597e61c4b.jpg,new_whale,700,1050,3
597f2d162.jpg,w_ce72e73,600,900,3
5984c200c.jpg,new_whale,500,700,1
5987b75dd.jpg,w_abd456f,700,1050,3
598efe3f2.jpg,w_e906edd,667,1050,3
598f1e614.jpg,new_whale,525,1050,3
59917a789.jpg,w_7ab2120,225,613,3
5992204a9.jpg,w_5e8e218,700,1050,3
5993e9c5a.jpg,new_whale,450,702,1
5997c5756.jpg,w_5616581,450,1050,3
599941f8d.jpg,w_13c1b55,374,1050,3
599c47954.jpg,w_bd18f3c,466,1050,3
599d99d80.jpg,new_whale,468,1050,3
599f3f2e3.jpg,w_91cc02c,450,1050,3
59a149ef2.jpg,new_whale,525,1050,3
59a1a821c.jpg,new_whale,299,1050,3
59a1d21e3.jpg,new_whale,525,1050,3
59ab9ca5c.jpg,w_f75dc98,700,1050,3
59ac1a67c.jpg,w_ca1d5a8,482,1050,3
59acd323e.jpg,new_whale,450,1050,3
59b302402.jpg,new_whale,291,601,1
59b4167ff.jpg,new_whale,213,1050,3
59b93962b.jpg,new_whale,500,700,1
59b958888.jpg,w_8092f18,700,1050,3
59c282b8f.jpg,w_f61b957,700,1050,3
59c2c8e2a.jpg,w_8ab401c,429,1050,3
59c361dc7.jpg,new_whale,588,885,3
59c788f3e.jpg,w_b9ee9d1,432,1050,3
59c88c3b8.jpg,new_whale,408,700,1
59cb87622.jpg,w_cfce505,524,1050,3
59ced9f36.jpg,w_9b5109b,623,1050,3
59d03644f.jpg,w_8fa8bef,700,1050,3
59d36b57e.jpg,new_whale,364,546,3
59d39d538.jpg,w_de657c1,652,1000,3
59d3b62b9.jpg,new_whale,411,700,1
59d7a9b49.jpg,new_whale,492,950,1
59db3dea3.jpg,new_whale,379,581,1
59dcbad4b.jpg,w_c5260b8,420,1050,3
59e185d0c.jpg,w_71d5ba2,600,1050,3
59e375b85.jpg,new_whale,584,879,3
59e87bd82.jpg,new_whale,450,1050,3
59ec87583.jpg,w_b3197c6,255,1050,3
59f1dcb97.jpg,w_b9c99cc,667,1000,3
59f21e395.jpg,new_whale,664,996,3
59f533487.jpg,w_f66ec54,455,1050,3
59f5adc38.jpg,new_whale,315,1050,3
59fa2f74e.jpg,w_691f2f6,344,802,3
59fbee13c.jpg,w_dea6580,569,1050,3
59fca0fda.jpg,w_72f3685,301,723,1
59fedaded.jpg,w_c01b2e9,600,900,1
5a02bb81b.jpg,new_whale,460,840,1
5a04494a6.jpg,w_641df87,700,1800,1
5a0968b12.jpg,new_whale,584,887,3
5a0c448f0.jpg,w_0ef790d,389,640,3
5a0c47114.jpg,w_3b970db,498,701,1
5a0e09e88.jpg,w_102821e,600,1050,3
5a0ed048f.jpg,w_8bc8a32,263,1050,3
5a1018b0c.jpg,new_whale,700,1050,3
5a10260eb.jpg,new_whale,663,1050,3
5a122bd98.jpg,w_700ebb4,502,1050,3
5a17f640b.jpg,w_3789389,738,1050,3
5a18b6471.jpg,new_whale,500,700,1
5a1959775.jpg,new_whale,284,525,1
5a1ebb56b.jpg,w_23a388d,531,1050,3
5a2024669.jpg,w_23e1d57,450,1050,3
5a2024dc9.jpg,w_98a5e5e,379,1050,3
5a240850d.jpg,w_c1715f5,255,921,3
5a2476586.jpg,w_3bf2653,305,942,3
5a27d52c1.jpg,w_e1702d4,383,1050,3
5a2da4b18.jpg,w_ddf876d,630,1050,3
